45174.5243055556;48109;50012;51.1;-71;WLAN
45174.5243055556;4186;291;40.0;-57;WLAN
45174.525;39146;281;249.6;-75;WLAN
45174.525;3617;403;44.1;-54;WLAN
45174.5256944444;66099;5634;45.6;-62;WLAN
45174.5263888889;14624;11177;139.2;-53;WLAN
45174.5263888889;91407;95146;32.4;-31;WLAN
45174.5263888889;9046;11146;36.0;-50;WLAN
45174.5270833333;7190;4509;51.0;-84;WLAN
45174.5284722222;100537;14278;10.0;-77;WLAN
45174.5305555556;55804;15663;9.0;-66;WLAN
45174.53125;13011;26003;50.1;-48;WLAN
45174.53125;2067;10682;85.0;-66;WLAN
45174.53125;15479;9286;52.7;-66;WLAN
45174.5326388889;9111;13019;46.8;-72;WLAN
45174.5326388889;39839;15410;36.0;-66;WLAN
45174.5333333333;11187;8234;31.2;-47;WLAN
45174.5340277778;81008;19742;43.9;-53;WLAN
45174.5340277778;61258;74763;41.1;-58;WLAN
45174.5340277778;15902;8770;50.1;-51;WLAN
45174.5347222222;11349;6729;63.2;-71;WLAN
45174.5347222222;8977;1639;165.7;-66;WLAN
45174.5354166667;11039;5977;65.1;-76;WLAN
45174.5361111111;17474;10286;35.5;-50;WLAN
45174.5361111111;31609;17668;46.5;-69;WLAN
45174.5375;5948;2374;56.5;-59;WLAN
45174.5375;16002;11881;59.6;-72;WLAN
45174.5375;208811;28991;21.0;-57;WLAN
45174.5375;17614;6825;42.5;-40;WLAN
45174.5375;13266;10600;36.1;-35;WLAN
45174.5381944444;219495;29047;21.0;-53;WLAN
45174.5395833333;3044;18190;320.6;-62;WLAN
45174.5423611111;79806;18410;10.0;-68;WLAN
45174.5423611111;18640;14353;49.6;-54;WLAN
45174.54375;49456;52253;44.2;-57;WLAN
45174.54375;43871;56065;44.5;-66;WLAN
45174.5451388889;13707;3019;50.4;-67;WLAN
45174.5486111111;18344;9668;58.9;-42;WLAN
45174.5493055556;23069;25386;24.0;-63;WLAN
45174.55;10525;7424;55.4;-34;WLAN
45174.5513888889;15639;17825;53.1;-58;WLAN
45174.5548611111;8659;8064;44.4;-76;WLAN
45174.5555555556;70082;28109;17.0;-65;WLAN
45174.5569444444;4324;252;57.5;-46;WLAN
45174.5569444444;31001;24814;6.0;-53;WLAN
45174.5569444444;2208;1057;13.0;-73;WLAN
45174.5583333333;32296;17727;40.0;-37;WLAN
45174.5583333333;39166;10108;43.0;-41;WLAN
45174.5590277778;15361;14639;35.1;-54;WLAN
45174.5597222222;16656;4839;32.1;-52;WLAN
45174.5597222222;7378;1853;39.0;-64;WLAN
45174.5604166667;45800;7036;39.7;-47;WLAN
45174.5604166667;196011;99721;4.0;-72;WLAN
45174.5618055556;19;69;384.2;-81;WLAN
45174.5618055556;50163;9346;13.0;-53;WLAN
45174.5625;5714;1739;38.4;-60;WLAN
45174.5631944444;151275;47668;228.0;-49;WLAN
45174.5645833333;7127;12134;38.5;-62;WLAN
45174.5659722222;35703;9053;39.5;-39;WLAN
45174.5673611111;223313;53390;;-69;WLAN
45174.5680555556;9889;16495;30.0;-54;WLAN
45174.56875;168888;138302;17.0;-56;WLAN
45174.56875;34799;14007;36.4;-40;WLAN
45174.5701388889;46812;14710;25.0;-42;WLAN
45174.5701388889;16709;10935;52.5;-69;WLAN
45174.5715277778;1190;6026;88.2;-65;WLAN
45174.5715277778;42744;16204;65.8;-49;WLAN
45174.5743055556;5743;278;56.5;-60;WLAN
45174.5756944444;17370;6067;40.3;-72;WLAN
45174.5770833333;26268;10540;40.1;-46;WLAN
45174.5791666667;1906;87;333.5;-61;WLAN
45174.5791666667;36312;13961;16.0;-53;WLAN
45174.5805555556;29280;4805;20.0;-52;WLAN
45174.5819444444;28536;4502;20.0;-50;WLAN
45174.5819444444;25463;27397;24.0;-50;WLAN
45174.5826388889;14579;2809;25.0;-69;WLAN
45174.5840277778;256814;27846;15.0;-47;WLAN
45174.5840277778;45196;15820;33.0;-73;WLAN
45174.5847222222;13524;19945;80.9;-74;WLAN
45174.5861111111;9162;19432;165.6;-55;WLAN
45174.5861111111;7731;8850;35.5;-65;WLAN
45174.5861111111;6601;4885;94.3;-72;WLAN
45174.5868055556;3383;10884;62.3;-53;WLAN
45174.5868055556;15405;8569;35.6;-65;WLAN
45174.5868055556;29142;9763;35.6;-61;WLAN
45174.5881944444;76999;59295;32.9;-63;WLAN
45174.5881944444;66711;67941;31.6;-63;WLAN
45174.5888888889;492754;256340;9.0;-56;WLAN
45174.5895833333;53307;10149;30.0;-49;WLAN
45174.5902777778;70313;73922;33.9;-66;WLAN
45174.5916666667;14879;5073;71.5;-39;WLAN
45174.5923611111;1136;3362;40.4;-63;WLAN
45174.5923611111;475410;69027;14.0;-50;WLAN
45174.59375;33;332;107.8;-87;WLAN
45174.59375;2782;706;54.2;-78;WLAN
45174.5944444444;203;3390;31.2;-71;WLAN
45174.5951388889;17350;15261;35.4;-42;WLAN
45174.5951388889;21384;17976;30.0;-59;WLAN
45174.5951388889;15199;13639;26.0;-68;WLAN
45174.5958333333;2164;7410;62.6;-85;WLAN
45174.5958333333;21416;2040;31.4;-72;WLAN
45174.5965277778;10879;1738;40.0;-48;WLAN
45174.6013888889;13280;3673;39.8;-70;WLAN
45174.6034722222;56535;13571;22.0;-73;WLAN
45174.6041666667;13087;10979;46.5;-51;WLAN
45174.6048611111;26606;5660;40.0;-53;WLAN
45174.6055555556;13668;9502;45.8;-55;WLAN
45174.6069444444;22162;2414;40.1;-49;WLAN
45174.6076388889;27372;3635;40.0;-48;WLAN
45174.6083333333;12782;11068;9.0;-82;WLAN
45174.6083333333;292;3460;382.8;-58;WLAN
45174.6083333333;26238;2872;40.0;-50;WLAN
45174.6083333333;1135;4524;43.1;-67;WLAN
45174.6090277778;9638;955;41.9;-66;WLAN
45174.6104166667;43007;7157;65.8;-63;WLAN
45174.6104166667;223710;28842;8.0;-55;WLAN
45174.6111111111;73607;16527;20.0;-86;WLAN
45174.6111111111;56053;17399;24.0;-39;WLAN
45174.6111111111;13732;784;40.0;-49;WLAN
45174.6125;225;1594;331.0;-31;WLAN
45174.6131944444;1293;1675;97.0;-51;WLAN
45174.6138888889;96852;27321;22.0;-60;WLAN
45174.6145833333;165250;58284;38.0;-57;WLAN
45174.6152777778;27258;8141;13.0;-49;WLAN
45174.6159722222;63845;8381;38.2;-46;WLAN
45174.6166666667;35698;4075;41.0;-56;WLAN
45174.6173611111;14122;7905;39.8;-63;WLAN
45174.6194444444;10002;10384;9.0;-67;WLAN
45174.6201388889;148566;18405;8.0;-50;WLAN
45174.6215277778;18010;4680;44.5;-76;WLAN
45174.625;10504;10214;37.6;-58;WLAN
45174.6256944444;6140;5950;33.0;-46;WLAN
45174.6284722222;10866;3176;34.0;-81;WLAN
45174.6284722222;34825;22777;39.9;-32;WLAN
45174.6298611111;58604;21214;25.0;-46;WLAN
45174.6305555556;226035;105413;6.0;-28;WLAN
45174.63125;23813;11333;38.5;-58;WLAN
45174.6319444444;11938;7151;31.6;-70;WLAN
45174.6319444444;8;4701;80.9;-82;WLAN
45174.6333333333;19665;7734;25.0;-44;WLAN
45174.6333333333;13674;883;312.0;-69;WLAN
45174.6333333333;133569;5546;30.0;-38;WLAN
45174.6347222222;8299;1017;40.0;-60;WLAN
45174.6347222222;7284;174;80.9;-67;WLAN
45174.6381944444;34970;3268;24.0;-66;WLAN
45174.6381944444;31267;144041;48.8;-52;WLAN
45174.6395833333;51030;9475;7.0;-65;WLAN
45174.6402777778;4814;6073;214.2;-35;WLAN
45174.6409722222;45615;9457;11.0;-59;WLAN
45174.6416666667;4009;9437;36.5;-56;WLAN
45174.6430555556;90738;13529;25.0;-72;WLAN
45174.6430555556;2239;644;159.6;-79;WLAN
45174.64375;289263;23507;33.0;-56;WLAN
45174.6451388889;70536;27275;25.0;-57;WLAN
45174.6486111111;17147;32929;29.2;-65;WLAN
45174.6493055556;31122;24199;25.0;-60;WLAN
45174.65;66282;13505;30.0;-56;WLAN
45174.6513888889;26693;9980;13.0;-50;WLAN
45174.6513888889;75010;19441;30.0;-62;WLAN
45174.6541666667;7362;7513;38.5;-63;WLAN
45174.6548611111;79686;25006;10.0;-60;WLAN
45174.6548611111;83746;24873;25.0;-68;WLAN
45174.65625;3308;2613;38.5;-73;WLAN
45174.65625;46712;10097;25.0;-43;WLAN
45174.65625;80923;26301;30.0;-44;WLAN
45174.6569444444;6575;7206;50.0;-48;WLAN
45174.6569444444;15222;10993;40.0;-42;WLAN
45174.6569444444;44088;10967;27.0;-50;WLAN
45174.6569444444;3153;9687;39.8;-72;WLAN
45174.6569444444;89909;14399;36.6;-64;WLAN
45174.6576388889;37599;20540;43.1;-65;WLAN
45174.6583333333;13135;2679;40.3;-49;WLAN
45174.6583333333;2774;771;99.1;-65;WLAN
45174.6590277778;17969;2631;35.6;-52;WLAN
45174.6590277778;22902;12517;34.9;-61;WLAN
45174.6597222222;9161;2320;23.0;-60;WLAN
45174.6597222222;23916;9018;12.0;-46;WLAN
45174.6604166667;235755;23144;39.8;-49;WLAN
45174.6604166667;5267;5632;35.1;-48;WLAN
45174.6604166667;8479;10352;198.4;-42;WLAN
45174.6611111111;657;2484;33.0;-47;WLAN
45174.6611111111;60632;24106;22.0;-70;WLAN
45174.6625;23622;23937;25.0;-52;WLAN
45174.6625;20188;19553;28.0;-70;WLAN
45174.6625;574;1364;109.5;-67;WLAN
45174.6625;36433;9518;6.0;-62;WLAN
45174.6625;134561;47264;;-37;WLAN
45174.6638888889;5585;9459;39.6;-76;WLAN
45174.6638888889;5097;1942;52.6;-59;WLAN
45174.6645833333;29685;99881;9.0;-66;WLAN
45174.6645833333;3659;5819;99.5;-64;WLAN
45174.6652777778;37260;4637;40.0;-60;WLAN
45174.6666666667;14705;4899;39.9;-57;WLAN
45174.6680555556;14617;4821;42.5;-52;WLAN
45174.6694444444;22845;1786;42.4;-59;WLAN
45174.6694444444;420;119;986.5;-61;WLAN
45174.6701388889;27991;9825;34.0;-55;WLAN
45174.6701388889;18872;9713;10.0;-87;WLAN
45174.6708333333;30306;16298;40.2;-54;WLAN
45174.6708333333;62151;20205;10.0;-82;WLAN
45174.6708333333;23233;4854;;-79;WLAN
45174.6708333333;1928;56;158.1;-23;WLAN
45174.6708333333;22469;13287;34.0;-73;WLAN
45174.6715277778;1344;22835;42.3;-69;WLAN
45174.6715277778;89684;27614;14.0;-35;WLAN
45174.6715277778;14500;19795;25.0;-40;WLAN
45174.6729166667;123931;18480;26.0;-34;WLAN
45174.6736111111;87936;35902;10.0;-59;WLAN
45174.6736111111;36096;4879;40.1;-43;WLAN
45174.6743055556;2986;1600;80.9;-75;WLAN
45174.6743055556;15791;971;85.0;-53;WLAN
45174.675;123286;23788;23.0;-61;WLAN
45174.675;3592;6313;95.4;-64;WLAN
45174.6756944444;18393;16927;47.5;-37;WLAN
45174.6756944444;16021;965;79.9;-50;WLAN
45174.6756944444;23822;18219;30.2;-49;WLAN
45174.6763888889;25434;18901;39.9;-34;WLAN
45174.6763888889;58578;15014;45.1;-68;WLAN
45174.6763888889;21693;19173;47.9;-36;WLAN
45174.6770833333;11315;4249;175.9;-40;WLAN
45174.6777777778;31225;469;41.5;-57;WLAN
45174.6777777778;11460;24630;65.0;-71;WLAN
45174.6791666667;11620;3064;36.8;-48;WLAN
45174.6798611111;16709;15782;39.8;-47;WLAN
45174.6798611111;2690;1410;96.0;-58;WLAN
45174.6798611111;57468;32600;71.8;-69;WLAN
45174.6805555556;77374;20143;25.0;-49;WLAN
45174.6805555556;4687;3846;104.4;-74;WLAN
45174.68125;67947;18749;33.1;-54;WLAN
45174.6826388889;17862;9072;10.0;-86;WLAN
45174.6847222222;5950;2126;32.0;-58;WLAN
45174.6868055556;24906;11515;51.7;-51;WLAN
45174.6875;40783;14289;10.0;-64;WLAN
45174.6875;118831;11539;67.3;-56;WLAN
45174.6895833333;183437;46163;30.0;-66;WLAN
45174.6909722222;41351;37130;14.0;-50;WLAN
45174.6916666667;4519;7033;78.9;-41;WLAN
45174.6930555556;30031;999;48.8;-63;WLAN
45174.6930555556;5785;9672;33.1;-45;WLAN
45174.6930555556;27811;1037;46.0;-61;WLAN
45174.69375;17804;375;52.5;-61;WLAN
45174.69375;30783;13115;37.0;-41;WLAN
45174.6951388889;31615;26253;11.0;-66;WLAN
45174.6965277778;22504;419;40.6;-65;WLAN
45174.6972222222;8080;1046;266.6;-46;WLAN
45174.6972222222;65604;33166;39.2;-62;WLAN
45174.6972222222;36465;10869;8.0;-39;WLAN
45174.6979166667;76121;37125;13.0;-37;WLAN
45174.7;5013;1421;41.8;-72;WLAN
45174.7006944444;79141;27902;62.5;-50;WLAN
45174.7013888889;23894;24514;37.9;-39;WLAN
45174.7013888889;148368;51636;8.0;-68;WLAN
45174.7027777778;11164;1783;50.1;-54;WLAN
45174.7034722222;9547;9153;41.8;-55;WLAN
45174.7069444444;8497;3128;30.0;-54;WLAN
45174.7076388889;11033;17266;32.0;-76;WLAN
45174.7083333333;29057;74361;42.0;-54;WLAN
45174.7083333333;55;135;80.9;-86;WLAN
45174.7097222222;6313;4623;40.0;-41;WLAN
45174.7097222222;140001;145864;31.0;-51;WLAN
45174.7097222222;35286;14318;41.8;-71;WLAN
45174.7104166667;24060;10576;54.0;-52;WLAN
45174.7111111111;85564;5494;40.0;-48;WLAN
45174.7118055556;251948;105202;5.0;-56;WLAN
45174.7118055556;599;216;329.6;-76;WLAN
45174.7125;45406;5543;44.9;-50;WLAN
45174.7131944444;5966;887;45.4;-62;WLAN
45174.7145833333;14294;9194;91.9;-79;WLAN
45174.7166666667;12138;3971;55.4;-40;WLAN
45174.7173611111;15201;2842;14.0;-77;WLAN
45174.7180555556;161037;26334;20.0;-54;WLAN
45174.71875;27244;15427;40.1;-48;WLAN
45174.71875;39940;18808;35.8;-69;WLAN
45174.71875;9755;8889;9.0;-22;WLAN
45174.7194444444;9612;19986;220.6;-57;WLAN
45174.7194444444;11447;11321;10.0;-23;WLAN
45174.7208333333;3516;675;48.0;-43;WLAN
45174.7208333333;304;2897;61.1;-68;WLAN
45174.7208333333;13656;26765;20.0;-58;WLAN
45174.7215277778;157109;23973;35.1;-44;WLAN
45174.7215277778;130681;69835;9.0;-70;WLAN
45174.7222222222;12505;18761;68.5;-27;WLAN
45174.7229166667;75903;36832;39.9;-39;WLAN
45174.7236111111;16780;23937;32.4;-79;WLAN
45174.725;18964;6157;18.0;-78;WLAN
45174.7263888889;9025;2260;39.2;-52;WLAN
45174.7263888889;30638;8041;7.0;-40;WLAN
45174.7263888889;42446;19230;30.0;-64;WLAN
45174.7284722222;7602;3969;70.5;-60;WLAN
45174.7284722222;53355;13538;32.0;-47;WLAN
45174.7284722222;7744;3651;59.4;-62;WLAN
45174.7305555556;202840;52061;35.9;-49;WLAN
45174.7319444444;12272;10355;40.0;-78;WLAN
45174.7319444444;23580;9930;32.5;-68;WLAN
45174.7319444444;48407;14201;25.0;-62;WLAN
45174.7326388889;35750;14854;30.0;-71;WLAN
45174.7340277778;40486;37177;13.0;-63;WLAN
45174.7347222222;257386;155821;37.5;-61;WLAN
45174.7347222222;486;1829;14.0;-73;WLAN
45174.7354166667;4064;481;39.9;-44;WLAN
45174.7354166667;4109;4584;76.9;-54;WLAN
45174.7354166667;12705;16978;40.9;-49;WLAN
45174.7361111111;89901;26890;14.0;-53;WLAN
45174.7361111111;53366;15053;20.0;-69;WLAN
45174.7361111111;15958;15677;49.7;-71;WLAN
45174.7368055556;36225;9540;7.0;-54;WLAN
45174.7375;52163;7526;33.8;-63;WLAN
45174.7375;34341;9508;6.0;-45;WLAN
45174.7375;2477;3760;261.4;-41;WLAN
45174.7381944444;28598;14450;39.9;-51;WLAN
45174.7381944444;197794;30726;25.0;-58;WLAN
45174.7381944444;164620;30841;25.0;-59;WLAN
45174.7388888889;7721;809;39.0;-48;WLAN
45174.7388888889;10749;1366;47.6;-64;WLAN
45174.7388888889;66742;18844;25.0;-69;WLAN
45174.7388888889;3114;1374;63.3;-53;WLAN
45174.7395833333;49459;14358;40.3;-54;WLAN
45174.7395833333;14570;19614;40.9;-65;WLAN
45174.7395833333;7111;1358;39.9;-61;WLAN
45174.7395833333;25755;15894;47.8;-67;WLAN
45174.7402777778;83081;20075;14.0;-55;WLAN
45174.7402777778;18846;18905;32.8;-59;WLAN
45174.7402777778;387861;98822;12.0;-56;WLAN
45174.7409722222;2669;3837;53.0;-35;WLAN
45174.7409722222;298393;46193;;-48;WLAN
45174.7416666667;24975;24987;25.0;-50;WLAN
45174.7416666667;24228;23128;25.0;-59;WLAN
45174.74375;33561;14375;60.0;-55;WLAN
45174.74375;11764;4325;70.3;-69;WLAN
45174.74375;79493;13606;60.0;-59;WLAN
45174.74375;3196;2799;39.2;-67;WLAN
45174.7444444444;21273;14326;16.0;-46;WLAN
45174.7451388889;9159;4689;75.7;-67;WLAN
45174.7451388889;28365;27699;54.6;-47;WLAN
45174.7458333333;18776;15438;44.4;-58;WLAN
45174.7458333333;9722;5394;67.5;-66;WLAN
45174.7472222222;56340;14028;16.0;-48;WLAN
45174.7479166667;25492;8365;72.4;-66;WLAN
45174.7479166667;48530;10149;12.0;-52;WLAN
45174.7486111111;33773;29273;72.6;-67;WLAN
45174.7493055556;59403;23539;33.8;-51;WLAN
45174.75;168188;27881;18.0;-57;WLAN
45174.75;3892;3371;40.0;-44;WLAN
45174.7506944444;3700;760;101.7;-79;WLAN
45174.7506944444;2045;3370;56.5;-46;WLAN
45174.7506944444;14265;857;26.0;-68;WLAN
45174.7513888889;859;3389;78.5;-44;WLAN
45174.7527777778;225750;31494;24.0;-57;WLAN
45174.7534722222;21864;9585;33.9;-68;WLAN
45174.7534722222;38573;17854;30.0;-25;WLAN
45174.7541666667;92107;10999;23.0;-70;WLAN
45174.7541666667;17063;12443;30.0;-52;WLAN
45174.7541666667;181371;82988;10.0;-67;WLAN
45174.7548611111;5119;5387;50.3;-65;WLAN
45174.7548611111;123086;18746;10.0;-45;WLAN
45174.7548611111;217612;29170;20.0;-52;WLAN
45174.7555555556;71138;19044;33.0;-34;WLAN
45174.7555555556;25334;29872;38.9;-69;WLAN
45174.75625;7703;12847;37.9;-68;WLAN
45174.75625;94;10921;42.0;-53;WLAN
45174.7576388889;31388;6590;25.0;-49;WLAN
45174.7576388889;257;4312;747.0;-75;WLAN
45174.7576388889;47573;26214;75.3;-51;WLAN
45174.7576388889;154066;53898;40.0;-43;WLAN
45174.7590277778;72119;18505;391.4;-60;WLAN
45174.7590277778;1152;4632;94.9;-72;WLAN
45174.7590277778;3127;72;38.5;-53;WLAN
45174.7590277778;50704;16459;515.7;-56;WLAN
45174.7590277778;216108;42823;27.0;-70;WLAN
45174.7590277778;12030;17296;46.1;-56;WLAN
45174.7597222222;56677;18306;59.0;-44;WLAN
45174.7597222222;68134;32135;20.0;-51;WLAN
45174.7597222222;65209;26490;33.6;-51;WLAN
45174.7597222222;23644;11016;61.1;-50;WLAN
45174.7604166667;218460;154750;39.8;-58;WLAN
45174.7611111111;50505;25131;46.5;-51;WLAN
45174.7611111111;39259;21222;44.9;-60;WLAN
45174.7611111111;50653;40744;90.7;-55;WLAN
45174.7618055556;17396;3319;63.1;-47;WLAN
45174.7625;1599;3217;63.7;-65;WLAN
45174.7625;10932;6666;34.2;-20;WLAN
45174.7631944444;2489;116;231.6;-59;WLAN
45174.7631944444;64964;18511;16.0;-57;WLAN
45174.7638888889;67470;3769;39.7;-40;WLAN
45174.7638888889;636;1274;32.6;-46;WLAN
45174.7638888889;203760;26792;154.8;-56;WLAN
45174.7638888889;57399;15746;144.9;-43;WLAN
45174.7645833333;973;10169;66.1;-57;WLAN
45174.7645833333;2271;4344;87.1;-59;WLAN
45174.7652777778;2535;392;124.4;-53;WLAN
45174.7652777778;7133;6723;105.0;-59;WLAN
45174.7652777778;108845;39435;30.0;-48;WLAN
45174.7652777778;44968;26278;36.0;-53;WLAN
45174.7659722222;8938;17755;18.0;-81;WLAN
45174.7666666667;62022;69067;34.2;-53;WLAN
45174.7673611111;12680;27525;41.0;-65;WLAN
45174.7680555556;168340;49495;11.0;-46;WLAN
45174.76875;4976;1768;38.5;-57;WLAN
45174.76875;3961;3607;41.7;-67;WLAN
45174.76875;121284;56720;29.0;-46;WLAN
45174.76875;6213;35;140.2;-63;WLAN
45174.7694444444;154671;31222;13.0;-37;WLAN
45174.7694444444;44535;27862;39.9;-59;WLAN
45174.7701388889;1489;937;42.3;-76;WLAN
45174.7701388889;3468;5358;35.7;-55;WLAN
45174.7701388889;6082;2185;539.0;-66;WLAN
45174.7708333333;76253;23324;60.1;-47;WLAN
45174.7715277778;14547;14003;57.2;-65;WLAN
45174.7722222222;2763;1215;44.4;-67;WLAN
45174.7722222222;3473;949;49.0;-58;WLAN
45174.7729166667;12242;4005;101.0;-61;WLAN
45174.7736111111;56253;13147;18.0;-59;WLAN
45174.7743055556;17744;25822;30.0;-51;WLAN
45174.775;60066;5498;39.6;-50;WLAN
45174.775;12166;11679;30.0;-49;WLAN
45174.775;1607;6886;35.5;-60;WLAN
45174.7770833333;935;33463;25.0;-55;WLAN
45174.7770833333;15902;11623;32.5;-46;WLAN
45174.7784722222;4825;4177;34.2;-78;WLAN
45174.7784722222;79840;27766;40.0;-72;WLAN
45174.7784722222;11386;12533;30.0;-52;WLAN
45174.7784722222;4814;4912;37.6;-69;WLAN
45174.7798611111;52751;25583;15.0;-44;WLAN
45174.7798611111;24997;2001;37.4;-81;WLAN
45174.7798611111;769;115;286.8;-51;WLAN
45174.7805555556;13646;16202;35.7;-51;WLAN
45174.7805555556;2153;869;158.5;-76;WLAN
45174.78125;33443;12714;45.6;-75;WLAN
45174.7826388889;15147;1964;53.5;-51;WLAN
45174.7826388889;31823;12300;45.3;-72;WLAN
45174.7833333333;33092;2361;54.0;-49;WLAN
45174.7833333333;284708;29350;25.0;-48;WLAN
45174.7840277778;30775;19354;34.6;-69;WLAN
45174.7840277778;36030;19128;30.2;-63;WLAN
45174.7840277778;7113;1402;35.0;-67;WLAN
45174.7840277778;3036;239;63.2;-58;WLAN
45174.7847222222;11375;1321;39.6;-65;WLAN
45174.7847222222;26896;19384;45.2;-61;WLAN
45174.7847222222;83881;153514;75.2;-69;WLAN
45174.7847222222;369;2734;824.7;-62;WLAN
45174.7854166667;5801;4817;38.8;-48;WLAN
45174.7861111111;34487;3015;34.7;-50;WLAN
45174.7861111111;89571;13638;9.0;-51;WLAN
45174.7861111111;25013;30490;41.4;-50;WLAN
45174.7868055556;16580;31676;40.4;-52;WLAN
45174.7868055556;3321;4258;120.9;-42;WLAN
45174.7875;33958;2962;44.9;-52;WLAN
45174.7875;21536;5907;100.6;-47;WLAN
45174.7875;11086;13866;45.1;-49;WLAN
45174.7881944444;6831;7662;38.5;-60;WLAN
45174.7888888889;7413;23856;35.7;-53;WLAN
45174.7888888889;22764;20913;39.0;-51;WLAN
45174.7895833333;43824;27244;34.2;-49;WLAN
45174.7909722222;2391;4224;36.3;-70;WLAN
45174.7909722222;6476;457;35.9;-87;WLAN
45174.7909722222;55188;13080;40.1;-55;WLAN
45174.7916666667;177418;34237;32.4;-69;WLAN
45174.7916666667;47289;45335;70.9;-72;WLAN
45174.7930555556;692;14136;44.3;-48;WLAN
45174.7930555556;8862;29308;27.0;-74;WLAN
45174.79375;26406;10475;30.0;-66;WLAN
45174.79375;834;12216;40.0;-55;WLAN
45174.7944444444;411;578;87.1;-86;WLAN
45174.7944444444;322;15574;43.1;-51;WLAN
45174.7951388889;89326;33430;30.2;-68;WLAN
45174.7958333333;1173;3972;37.4;-47;WLAN
45174.7958333333;12180;14834;107.8;-42;WLAN
45174.7958333333;30566;4856;38.9;-55;WLAN
45174.7958333333;9939;17406;40.3;-58;WLAN
45174.7958333333;97510;14019;15.0;-55;WLAN
45174.7958333333;3453;12464;39.5;-46;WLAN
45174.7965277778;15750;3655;40.0;-56;WLAN
45174.7965277778;10319;16127;25.0;-68;WLAN
45174.7965277778;44700;4713;55.1;-58;WLAN
45174.7972222222;3848;13615;37.3;-49;WLAN
45174.7972222222;15391;24297;55.4;-62;WLAN
45174.7972222222;85329;32354;62.5;-62;WLAN
45174.7972222222;19594;18219;89.9;-46;WLAN
45174.7972222222;1152;4236;31.0;-55;WLAN
45174.7972222222;13523;30946;37.0;-66;WLAN
45174.7979166667;10168;16212;41.4;-54;WLAN
45174.7986111111;192066;15410;10.0;-41;WLAN
45174.7993055556;90735;38413;21.0;-46;WLAN
45174.7993055556;21683;9970;16.0;-68;WLAN
45174.7993055556;1848;4462;36.2;-54;WLAN
45174.8;38033;18865;26.0;-78;WLAN
45174.8;82708;15166;20.0;-73;WLAN
45174.8;54104;1637;54.3;-65;WLAN
45174.8020833333;21893;23890;49.1;-71;WLAN
45174.8027777778;36118;10572;16.0;-57;WLAN
45174.8041666667;371;331;49.3;-83;WLAN
45174.8048611111;7850;7778;67.1;-60;WLAN
45174.8055555556;36389;2431;36.8;-65;WLAN
45174.8055555556;27346;10426;24.0;-39;WLAN
45174.80625;34358;49922;24.0;-71;WLAN
45174.8069444444;41824;25658;11.0;-49;WLAN
45174.8090277778;8426;8590;37.1;-57;WLAN
45174.8090277778;22760;16565;84.3;-56;WLAN
45174.8097222222;240243;26387;30.0;-59;WLAN
45174.8097222222;9049;2162;34.7;-41;WLAN
45174.8097222222;10309;2438;80.0;-72;WLAN
45174.8118055556;1935;4603;38.5;-70;WLAN
45174.8118055556;36497;441;35.9;-53;WLAN
45174.8125;43391;18907;27.0;-75;WLAN
45174.8125;9411;885;60.0;-50;WLAN
45174.8131944444;11849;17894;33.7;-48;WLAN
45174.8131944444;4541;10077;34.8;-63;WLAN
45174.8131944444;31883;24631;26.0;-57;WLAN
45174.8138888889;20138;13232;20.0;-57;WLAN
45174.8138888889;2634;10986;122.6;-72;WLAN
45174.8138888889;475;11465;156.5;-56;WLAN
45174.8145833333;18459;6406;138.9;-72;WLAN
